"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"27.05.2021","1.603,67","1.588,99","1.604,16","1.583,07","","0,82%"
"26.05.2021","1.590,58","1.585,98","1.592,95","1.581,51","","0,63%"
"25.05.2021","1.580,69","1.581,61","1.584,61","1.574,87","","0,62%"
"24.05.2021","1.570,90","1.570,13","1.573,83","1.558,74","","0,09%"
"21.05.2021","1.569,55","1.557,24","1.574,38","1.549,37","","0,69%"
"20.05.2021","1.558,72","1.558,53","1.562,71","1.541,08","","0,37%"
"19.05.2021","1.552,91","1.580,97","1.580,97","1.545,67","","-1,36%"
"18.05.2021","1.574,32","1.568,37","1.581,64","1.568,02","","1,48%"
"17.05.2021","1.551,36","1.554,03","1.562,17","1.539,40","","0,16%"
"14.05.2021","1.548,93","1.557,45","1.559,34","1.546,47","","0,13%"
"13.05.2021","1.546,93","1.538,96","1.555,65","1.522,88","","-0,07%"
"12.05.2021","1.548,02","1.555,92","1.564,72","1.542,63","","-0,30%"
"11.05.2021","1.552,63","1.547,93","1.558,62","1.538,70","","-1,16%"
"10.05.2021","1.570,78","1.577,52","1.583,48","1.565,08","","-0,43%"
"07.05.2021","1.577,51","1.561,46","1.577,51","1.557,08","","1,73%"
"06.05.2021","1.550,64","1.533,18","1.552,78","1.532,37","","0,97%"
"05.05.2021","1.535,67","1.515,33","1.535,92","1.514,06","","2,20%"
"04.05.2021","1.502,58","1.489,85","1.511,30","1.489,20","","1,18%"
"30.04.2021","1.485,03","1.509,70","1.512,29","1.483,30","","-1,70%"
"29.04.2021","1.510,72","1.526,91","1.530,97","1.504,57","","0,11%"
"28.04.2021","1.509,06","1.517,74","1.519,37","1.502,01","","-0,46%"
"27.04.2021","1.516,01","1.517,40","1.525,61","1.507,32","","-0,22%"
"26.04.2021","1.519,33","1.515,84","1.524,50","1.510,05","","0,49%"
"23.04.2021","1.511,85","1.509,02","1.516,65","1.499,32","","0,67%"
"22.04.2021","1.501,77","1.473,25","1.502,76","1.466,16","","2,57%"
"21.04.2021","1.464,17","1.458,92","1.471,16","1.451,86","","0,60%"
"20.04.2021","1.455,43","1.482,48","1.490,63","1.450,56","","-1,43%"
"19.04.2021","1.476,58","1.488,08","1.493,02","1.471,95","","-1,37%"
"16.04.2021","1.497,05","1.484,25","1.497,05","1.483,71","","1,51%"
"15.04.2021","1.474,85","1.437,95","1.474,85","1.435,54","","-1,02%"
"14.04.2021","1.490,00","1.488,52","1.490,00","1.475,00","","2,16%"
"13.04.2021","1.458,51","1.438,56","1.459,44","1.432,36","","1,82%"
"12.04.2021","1.432,48","1.412,29","1.444,85","1.409,51","","1,04%"
"09.04.2021","1.417,77","1.434,27","1.434,71","1.417,05","","-1,57%"
"08.04.2021","1.440,43","1.439,51","1.446,38","1.427,86","","0,76%"
"07.04.2021","1.429,51","1.414,27","1.436,87","1.406,33","","0,19%"
"06.04.2021","1.426,86","1.459,13","1.461,17","1.423,30","","-2,08%"
"05.04.2021","1.457,13","1.465,04","1.465,04","1.446,29","","-0,65%"
"02.04.2021","1.466,71","1.472,31","1.472,75","1.462,98","","0,64%"
"01.04.2021","1.457,37","1.479,37","1.487,27","1.454,07","","-1,34%"
"31.03.2021","1.477,11","1.465,46","1.481,04","1.462,64","","1,15%"
"30.03.2021","1.460,32","1.473,27","1.478,36","1.451,97","","-0,53%"
"29.03.2021","1.468,14","1.453,11","1.468,14","1.453,11","","1,26%"
"26.03.2021","1.449,85","1.443,85","1.456,70","1.440,01","","2,31%"
"25.03.2021","1.417,16","1.434,34","1.440,29","1.413,15","","-1,39%"
"24.03.2021","1.437,18","1.426,50","1.443,93","1.423,25","","0,11%"
"23.03.2021","1.435,67","1.459,51","1.459,51","1.425,27","","-2,18%"
"22.03.2021","1.467,62","1.473,49","1.479,85","1.461,46","","-0,44%"
"19.03.2021","1.474,05","1.471,70","1.491,33","1.461,25","","-0,99%"
"18.03.2021","1.488,72","1.513,39","1.522,42","1.485,00","","-0,33%"
"17.03.2021","1.493,66","1.543,06","1.547,81","1.490,71","","-3,81%"
"16.03.2021","1.552,81","1.555,69","1.555,74","1.531,49","","0,57%"
"15.03.2021","1.543,99","1.529,62","1.550,49","1.528,29","","1,61%"
"12.03.2021","1.519,50","1.504,84","1.519,69","1.500,50","","0,95%"
"11.03.2021","1.505,22","1.489,11","1.505,22","1.483,58","","1,73%"
"10.03.2021","1.479,57","1.479,41","1.498,32","1.472,73","","-0,15%"
"09.03.2021","1.481,85","1.450,71","1.489,68","1.448,64","","2,38%"
"05.03.2021","1.447,46","1.432,87","1.458,05","1.423,89","","-0,50%"
"04.03.2021","1.454,67","1.451,65","1.462,83","1.435,17","","0,07%"
"03.03.2021","1.453,61","1.465,95","1.477,98","1.450,65","","0,08%"
"02.03.2021","1.452,48","1.428,08","1.458,50","1.424,98","","0,66%"
"01.03.2021","1.443,02","1.422,57","1.445,17","1.419,57","","2,20%"
"26.02.2021","1.411,93","1.414,05","1.435,66","1.401,78","","-2,65%"
"25.02.2021","1.450,39","1.461,85","1.471,06","1.443,21","","0,31%"
"24.02.2021","1.445,91","1.452,36","1.468,28","1.445,10","","-0,65%"
"22.02.2021","1.455,33","1.466,66","1.470,35","1.434,84","","-0,72%"
"20.02.2021","1.465,82","1.468,48","1.469,59","1.462,92","","-0,44%"
"19.02.2021","1.472,33","1.448,60","1.474,20","1.440,40","","1,77%"
"18.02.2021","1.446,70","1.475,00","1.478,99","1.443,69","","-1,07%"
"17.02.2021","1.462,35","1.493,48","1.499,14","1.457,39","","-2,16%"
"16.02.2021","1.494,58","1.504,63","1.508,95","1.483,10","","-0,12%"
"15.02.2021","1.496,40","1.479,53","1.498,10","1.479,53","","2,35%"
"12.02.2021","1.461,99","1.456,27","1.461,99","1.420,36","","0,05%"
"11.02.2021","1.461,33","1.450,83","1.462,01","1.447,97","","0,90%"
"10.02.2021","1.448,31","1.465,79","1.471,89","1.447,88","","-0,66%"
"09.02.2021","1.457,87","1.467,41","1.474,79","1.456,26","","-0,30%"
"08.02.2021","1.462,22","1.440,22","1.462,80","1.440,22","","2,13%"
"05.02.2021","1.431,76","1.417,26","1.431,76","1.417,26","","2,07%"
"04.02.2021","1.402,71","1.392,23","1.413,31","1.389,97","","1,13%"
"03.02.2021","1.387,00","1.385,32","1.398,94","1.377,16","","-0,86%"
"02.02.2021","1.398,99","1.375,46","1.406,62","1.375,46","","2,57%"
"01.02.2021","1.363,96","1.367,53","1.378,97","1.362,64","","-0,27%"
"29.01.2021","1.367,64","1.383,16","1.383,16","1.361,73","","-1,23%"
"28.01.2021","1.384,64","1.378,58","1.391,02","1.365,13","","-0,60%"
"27.01.2021","1.393,02","1.425,59","1.431,21","1.382,21","","-2,10%"
"26.01.2021","1.422,95","1.415,26","1.425,81","1.403,34","","0,77%"
"25.01.2021","1.412,02","1.422,30","1.444,44","1.409,47","","-0,44%"
"22.01.2021","1.418,29","1.452,51","1.452,51","1.413,12","","-3,11%"
"21.01.2021","1.463,84","1.491,79","1.500,03","1.452,80","","-1,55%"
"20.01.2021","1.486,90","1.476,75","1.494,97","1.475,65","","1,11%"
"19.01.2021","1.470,63","1.480,80","1.492,72","1.466,66","","-0,29%"
"18.01.2021","1.474,86","1.472,00","1.477,68","1.456,73","","0,04%"
"15.01.2021","1.474,28","1.499,87","1.507,06","1.470,92","","-1,75%"
"14.01.2021","1.500,58","1.478,41","1.505,57","1.466,25","","0,93%"
"13.01.2021","1.486,77","1.494,18","1.503,21","1.473,29","","0,12%"
"12.01.2021","1.484,96","1.474,34","1.496,04","1.467,96","","1,25%"
"11.01.2021","1.466,56","1.467,85","1.488,56","1.450,55","","0,00%"
"08.01.2021","1.466,50","1.444,76","1.481,84","1.444,76","","2,07%"
"06.01.2021","1.436,71","1.435,51","1.446,21","1.424,87","","0,74%"
"05.01.2021","1.426,11","1.410,89","1.428,70","1.386,56","","0,09%"
"04.01.2021","1.424,84","1.399,64","1.439,61","1.398,82","","2,69%"
