"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2024","199,22","193,34","200,26","193,15","9,77M","3,43%"
"28.12.2024","192,61","193,00","194,84","190,02","6,38M","0,08%"
"27.12.2024","192,45","194,59","195,20","190,15","7,75M","-0,84%"
"26.12.2024","194,08","197,07","198,85","193,18","8,59M","-1,29%"
"25.12.2024","196,61","185,70","196,99","183,35","18,62M","5,65%"
"24.12.2024","186,09","190,95","190,95","183,85","9,15M","-1,89%"
"23.12.2024","189,67","192,02","197,48","188,82","16,79M","0,62%"
"20.12.2024","188,50","179,20","191,00","177,01","22,13M","5,19%"
"19.12.2024","179,20","175,79","179,90","173,40","11,43M","2,13%"
"18.12.2024","175,47","172,00","175,90","170,00","6,08M","2,02%"
"17.12.2024","172,00","170,78","173,98","168,64","6,48M","0,21%"
"16.12.2024","171,64","175,75","176,18","171,00","6,26M","-2,48%"
"13.12.2024","176,01","175,00","176,80","174,60","3,30M","0,17%"
"12.12.2024","175,71","179,46","181,29","174,67","7,29M","-2,55%"
"11.12.2024","180,30","179,00","181,48","177,12","6,84M","0,68%"
"10.12.2024","179,08","183,50","184,14","178,50","8,33M","-2,62%"
"09.12.2024","183,89","178,56","184,81","178,56","10,39M","3,19%"
"06.12.2024","178,20","180,89","181,14","177,04","12,02M","-1,64%"
"05.12.2024","181,18","179,94","182,35","173,06","19,98M","0,71%"
"04.12.2024","179,90","183,04","187,69","177,01","12,57M","-2,08%"
"03.12.2024","183,72","191,69","192,36","182,00","10,78M","-4,19%"
"02.12.2024","191,76","185,90","192,55","185,00","9,28M","3,72%"
"29.11.2024","184,88","183,40","187,30","181,56","8,30M","0,54%"
"28.11.2024","183,88","189,00","189,03","181,20","12,91M","-1,90%"
"27.11.2024","187,45","189,40","189,49","182,00","14,31M","-0,50%"
"26.11.2024","188,39","190,00","194,50","185,20","9,63M","-0,99%"
"25.11.2024","190,28","201,00","201,00","189,80","9,99M","-4,39%"
"22.11.2024","199,01","199,00","200,78","196,58","7,88M","0,27%"
"21.11.2024","198,48","197,93","199,00","192,50","9,04M","0,52%"
"20.11.2024","197,45","199,48","202,46","194,00","13,53M","-0,82%"
"19.11.2024","199,08","204,94","206,00","198,00","6,80M","-3,05%"
"18.11.2024","205,35","203,49","208,00","202,50","6,72M","-1,83%"
"15.11.2024","209,18","207,00","210,22","203,57","6,34M","1,05%"
"14.11.2024","207,00","206,75","209,77","205,00","5,36M","0,12%"
"13.11.2024","206,75","209,61","215,40","206,55","6,85M","-1,96%"
"12.11.2024","210,89","217,46","217,46","210,45","5,37M","-2,73%"
"11.11.2024","216,82","213,00","218,40","211,57","8,07M","3,00%"
"08.11.2024","210,50","205,00","210,85","202,15","7,71M","3,57%"
"07.11.2024","203,25","195,73","203,80","193,70","4,85M","3,59%"
"06.11.2024","196,21","197,00","200,00","193,54","9,25M","2,60%"
"05.11.2024","191,24","190,11","191,88","188,08","3,76M","1,01%"
"02.11.2024","189,32","187,41","190,38","186,05","3,65M","1,14%"
"01.11.2024","187,18","187,66","189,00","184,12","6,93M","-0,26%"
"31.10.2024","187,66","192,45","193,61","185,80","6,21M","-2,16%"
"30.10.2024","191,80","195,50","197,39","191,17","4,31M","-1,58%"
"29.10.2024","194,88","194,90","196,14","190,95","5,57M","-0,01%"
"28.10.2024","194,90","199,02","200,83","190,95","8,16M","-2,60%"
"25.10.2024","200,11","201,95","205,74","198,38","12,05M","-0,91%"
"24.10.2024","201,95","200,85","202,00","197,40","6,14M","0,80%"
"23.10.2024","200,34","203,06","203,37","200,00","3,67M","-1,54%"
"22.10.2024","203,47","204,75","206,10","202,52","2,90M","-0,61%"
"21.10.2024","204,71","205,30","205,92","204,36","1,71M","-0,29%"
"18.10.2024","205,30","206,67","208,40","203,01","3,56M","-0,54%"
"17.10.2024","206,41","210,27","210,27","206,17","2,18M","-1,67%"
"16.10.2024","209,92","209,97","212,00","208,11","2,60M","-0,04%"
"15.10.2024","210,01","209,05","211,30","207,58","3,76M","0,46%"
"14.10.2024","209,05","205,99","210,50","202,58","8,31M","1,39%"
"11.10.2024","206,18","210,42","211,24","205,20","6,57M","-2,41%"
"10.10.2024","211,27","212,70","212,96","209,99","1,79M","-0,50%"
"09.10.2024","212,34","212,26","213,09","210,51","2,40M","0,04%"
"08.10.2024","212,26","210,24","214,49","209,41","6,51M","0,87%"
"07.10.2024","210,43","212,25","213,72","208,30","3,53M","-0,80%"
"04.10.2024","212,12","210,96","215,78","210,50","4,90M","0,35%"
"03.10.2024","211,39","212,62","213,76","208,01","6,09M","-0,58%"
"02.10.2024","212,62","215,70","217,60","211,76","3,44M","-1,18%"
"01.10.2024","215,15","217,99","219,76","214,00","3,73M","-0,97%"
"30.09.2024","217,26","219,70","222,64","217,21","4,76M","-0,55%"
"27.09.2024","218,46","213,64","220,00","210,55","6,95M","2,46%"
"26.09.2024","213,21","216,30","216,98","212,50","5,47M","-1,58%"
"25.09.2024","216,64","216,93","221,14","214,60","7,90M","0,11%"
"24.09.2024","216,41","219,13","219,33","213,66","4,83M","-0,88%"
"23.09.2024","218,34","214,57","219,42","214,00","5,71M","1,96%"
"20.09.2024","214,14","211,93","214,99","211,61","4,31M","1,25%"
"19.09.2024","211,50","210,49","212,88","208,34","5,09M","0,68%"
"18.09.2024","210,07","215,95","215,95","207,78","7,01M","-2,54%"
"17.09.2024","215,55","216,50","216,77","213,30","4,23M","0,17%"
"16.09.2024","215,18","209,52","216,41","209,37","9,11M","3,10%"
"13.09.2024","208,70","205,00","209,33","202,30","9,24M","2,02%"
"12.09.2024","204,56","204,86","205,00","200,55","5,05M","-0,16%"
"11.09.2024","204,88","206,25","207,11","203,20","5,00M","-0,66%"
"10.09.2024","206,25","209,80","210,45","203,17","5,23M","-1,50%"
"09.09.2024","209,40","199,70","210,00","199,59","6,73M","5,33%"
"06.09.2024","198,80","199,70","199,10","193,34","4,77M","0,72%"
"05.09.2024","197,37","201,55","202,26","196,00","4,83M","-1,50%"
"04.09.2024","200,38","193,00","201,16","192,55","4,84M","3,69%"
"03.09.2024","193,25","192,30","196,00","189,23","8,65M","0,58%"
"02.09.2024","192,13","200,34","201,37","191,10","11,58M","-4,90%"
"30.08.2024","202,02","200,34","209,04","200,74","4,84M","-2,73%"
"29.08.2024","207,68","210,00","210,10","206,00","3,17M","-0,94%"
"28.08.2024","209,66","210,40","210,40","206,82","4,50M","-0,16%"
"27.08.2024","210,00","210,40","215,20","209,03","5,23M","-2,17%"
"26.08.2024","214,65","215,00","217,15","208,71","8,76M","4,31%"
"23.08.2024","205,79","209,00","210,98","203,50","6,16M","-1,98%"
"22.08.2024","209,95","209,98","213,44","208,79","5,05M","-0,02%"
"21.08.2024","209,99","211,18","212,45","207,61","4,48M","-0,42%"
"20.08.2024","210,87","214,47","215,19","209,40","6,93M","-1,68%"
"19.08.2024","214,47","221,15","222,04","212,42","9,59M","-3,02%"
"16.08.2024","221,16","223,80","224,73","220,20","2,51M","-1,18%"
"15.08.2024","223,79","223,80","225,18","221,68","3,62M","0,10%"
"14.08.2024","223,57","226,40","226,84","223,31","3,51M","-1,27%"
"13.08.2024","226,45","228,05","228,80","225,12","3,85M","-0,86%"
"12.08.2024","228,42","225,61","229,19","224,00","2,98M","0,79%"
"09.08.2024","226,63","225,61","227,83","225,52","1,93M","-0,29%"
"08.08.2024","227,29","227,44","230,08","226,10","3,27M","0,19%"
"07.08.2024","226,86","225,90","227,48","222,82","3,53M","0,49%"
"06.08.2024","225,76","226,56","227,86","224,10","3,17M","1,18%"
"05.08.2024","223,13","226,90","227,46","221,25","5,92M","-2,99%"
"02.08.2024","230,00","229,00","232,14","227,05","5,11M","0,21%"
"01.08.2024","229,52","231,71","234,85","228,54","4,56M","-0,95%"
"31.07.2024","231,71","233,12","233,68","230,00","3,34M","-0,60%"
"30.07.2024","233,12","235,00","236,35","232,15","6,31M","-0,77%"
"29.07.2024","234,92","239,40","242,99","232,30","12,37M","-1,83%"
"26.07.2024","239,30","232,16","241,38","232,02","19,37M","3,08%"
"25.07.2024","232,16","231,50","234,38","229,58","3,38M","-0,14%"
"24.07.2024","232,49","232,30","233,22","229,30","3,03M","0,28%"
"23.07.2024","231,85","236,04","236,00","230,57","3,97M","-1,66%"
"22.07.2024","235,77","236,04","236,10","231,72","3,85M","1,20%"
"19.07.2024","232,97","229,18","233,44","228,84","3,92M","1,82%"
"18.07.2024","228,81","227,59","229,80","226,71","2,53M","0,54%"
"17.07.2024","227,59","227,02","229,00","225,53","2,74M","0,62%"
"16.07.2024","226,19","225,50","228,00","223,51","4,94M","0,33%"
"15.07.2024","225,45","225,50","228,75","224,16","4,40M","-0,99%"
"12.07.2024","227,71","228,90","230,64","224,18","5,11M","-0,99%"
"11.07.2024","229,99","231,00","231,20","220,94","6,74M","3,67%"
"10.07.2024","221,85","227,75","227,94","221,51","7,80M","-2,74%"
"09.07.2024","228,11","232,24","232,83","225,96","5,92M","-1,77%"
"08.07.2024","232,22","236,30","238,35","231,78","3,75M","-1,48%"
"05.07.2024","235,70","235,79","236,54","230,27","4,17M","-0,04%"
"04.07.2024","235,79","235,79","238,75","233,66","4,29M","0,49%"
"03.07.2024","234,65","234,65","239,96","234,42","4,48M","-1,53%"
"02.07.2024","238,30","232,20","239,74","232,20","5,74M","2,63%"
"01.07.2024","232,20","229,10","232,49","228,98","3,35M","1,35%"
"28.06.2024","229,10","228,36","229,68","227,50","2,80M","0,35%"
"27.06.2024","228,30","228,36","229,98","227,07","2,89M","0,02%"
"26.06.2024","228,26","226,80","229,01","226,53","","1,67%"
"24.06.2024","224,51","224,50","226,87","222,94","","-6,49%"
"14.06.2024","240,10","235,50","240,87","233,54","27,55M","-3,75%"
"13.06.2024","249,46","235,50","249,46","215,28","57,32M","-0,98%"
"11.06.2024","251,94","247,41","252,12","245,68","6,50M","1,83%"
"10.06.2024","247,41","249,00","249,89","245,11","3,72M","-0,39%"
"07.06.2024","248,37","250,00","252,59","247,00","6,87M","-0,33%"
"06.06.2024","249,19","249,52","251,77","247,18","4,14M","0,08%"
"05.06.2024","248,99","249,54","251,42","246,00","6,32M","-0,22%"
"04.06.2024","249,54","240,50","250,00","238,28","10,71M","4,12%"
"03.06.2024","239,67","240,00","244,98","234,20","9,57M","0,00%"
"31.05.2024","239,66","244,16","246,76","233,25","8,09M","-1,84%"
"30.05.2024","244,14","245,50","247,50","242,04","5,92M","-0,59%"
"29.05.2024","245,60","240,52","246,45","240,30","7,46M","2,47%"
"28.05.2024","239,69","237,70","240,85","232,01","7,05M","1,16%"
"27.05.2024","236,93","237,00","238,23","235,00","3,84M","-0,03%"
"24.05.2024","237,00","237,46","237,50","234,85","3,65M","0,00%"
"23.05.2024","237,00","237,24","238,28","234,13","4,43M","-0,22%"
"22.05.2024","237,53","238,26","239,87","236,34","3,17M","-0,22%"
"21.05.2024","238,06","236,55","239,00","235,00","3,72M","0,66%"
"20.05.2024","236,51","238,42","241,46","235,01","6,71M","-0,61%"
"17.05.2024","237,95","236,59","239,72","235,90","4,70M","0,57%"
"16.05.2024","236,59","233,20","238,40","232,14","5,37M","1,67%"
"15.05.2024","232,70","233,02","234,81","230,77","4,62M","0,06%"
"14.05.2024","232,55","231,59","233,38","231,28","3,01M","0,36%"
"13.05.2024","231,72","232,00","232,35","230,30","5,65M","-0,63%"
"10.05.2024","233,18","230,90","233,44","230,64","3,81M","0,98%"
"08.05.2024","230,91","233,00","233,00","229,75","3,79M","-0,78%"
"07.05.2024","232,73","229,00","232,84","228,46","4,46M","1,47%"
"06.05.2024","229,36","234,99","235,18","228,00","8,77M","-2,49%"
"03.05.2024","235,21","235,02","235,87","233,65","2,86M","0,06%"
"02.05.2024","235,07","236,90","237,60","234,12","4,25M","-0,48%"
"30.04.2024","236,20","235,07","236,38","232,20","2,69M","0,51%"
"29.04.2024","234,99","232,20","236,52","232,20","5,35M","1,25%"
"27.04.2024","232,09","230,00","233,73","229,76","5,71M","0,91%"
"26.04.2024","230,00","227,79","233,89","227,43","7,31M","1,18%"
"25.04.2024","227,31","225,18","227,89","224,39","5,21M","1,10%"
"24.04.2024","224,83","225,20","225,50","224,10","3,64M","-0,16%"
"23.04.2024","225,18","227,93","228,25","224,00","4,78M","-1,01%"
"22.04.2024","227,47","228,46","228,87","226,84","3,06M","-0,21%"
"19.04.2024","227,94","228,27","228,80","227,26","2,73M","-0,23%"
"18.04.2024","228,46","228,76","229,89","226,21","5,76M","-0,13%"
"17.04.2024","228,76","228,88","229,44","227,71","2,35M","-0,09%"
"16.04.2024","228,96","230,11","230,11","227,20","3,44M","-0,50%"
"15.04.2024","230,11","230,40","231,87","228,98","4,11M","-0,10%"
"12.04.2024","230,33","227,47","231,62","226,50","5,77M","1,49%"
"11.04.2024","226,94","229,00","229,77","225,83","5,51M","-0,86%"
"10.04.2024","228,92","230,96","230,96","228,22","3,87M","-0,69%"
"09.04.2024","230,50","230,86","232,07","227,99","4,24M","0,04%"
"08.04.2024","230,40","231,60","233,97","229,21","8,37M","-0,13%"
"05.04.2024","230,71","226,80","231,95","226,80","5,94M","1,77%"
"04.04.2024","226,70","229,60","229,51","226,60","4,53M","-1,08%"
"03.04.2024","229,17","229,90","230,00","228,40","4,27M","-0,27%"
"02.04.2024","229,78","225,00","229,90","224,01","6,26M","2,12%"
"01.04.2024","225,00","223,00","225,00","222,98","5,02M","1,02%"
"29.03.2024","222,72","218,54","222,89","217,65","4,60M","1,91%"
"28.03.2024","218,54","220,00","222,77","217,00","7,45M","-0,66%"
"27.03.2024","219,99","215,35","220,50","215,10","7,90M","2,16%"
"26.03.2024","215,33","214,60","215,49","213,60","5,44M","0,64%"
"25.03.2024","213,97","212,92","214,79","211,28","6,62M","0,84%"
"22.03.2024","212,18","213,28","216,93","211,01","14,54M","-0,31%"
"21.03.2024","212,85","214,00","215,84","212,02","7,03M","-0,19%"
"20.03.2024","213,25","208,60","213,86","208,39","8,13M","2,32%"
"19.03.2024","208,41","209,20","210,00","207,50","5,92M","-0,40%"
"18.03.2024","209,25","210,20","211,64","208,02","4,30M","-0,71%"
"15.03.2024","210,75","207,42","211,50","206,80","7,01M","1,59%"
"14.03.2024","207,45","207,80","208,30","206,20","4,11M","-0,26%"
"13.03.2024","208,00","208,60","209,00","207,75","3,88M","-0,29%"
"12.03.2024","208,60","208,79","209,30","207,02","2,91M","-0,09%"
"11.03.2024","208,79","210,00","211,00","207,24","7,08M","-0,10%"
"07.03.2024","209,00","205,60","209,00","204,70","11,29M","1,65%"
"06.03.2024","205,60","207,47","207,48","204,64","9,09M","-0,67%"
"05.03.2024","206,99","201,34","207,20","199,10","29,74M","3,00%"
"04.03.2024","200,97","200,00","201,90","199,32","6,51M","0,83%"
"01.03.2024","199,31","200,07","200,48","198,30","4,94M","-0,14%"
"29.02.2024","199,59","199,77","201,39","198,02","6,25M","0,06%"
"28.02.2024","199,47","199,76","200,99","198,64","5,75M","0,06%"
"27.02.2024","199,36","198,00","201,97","196,12","9,55M","0,94%"
"26.02.2024","197,50","199,48","200,00","194,75","17,67M","3,46%"
"22.02.2024","190,90","189,20","191,80","183,50","18,57M","0,47%"
"21.02.2024","190,01","188,00","191,91","187,10","11,02M","0,43%"
"20.02.2024","189,20","196,95","196,95","188,12","5,85M","-3,76%"
"19.02.2024","196,60","195,90","198,78","195,34","4,16M","0,32%"
"16.02.2024","195,97","198,10","199,10","195,05","5,50M","-1,08%"
"15.02.2024","198,10","198,45","198,88","196,80","3,18M","-0,18%"
"14.02.2024","198,46","200,00","200,90","198,06","2,54M","-0,84%"
"13.02.2024","200,14","199,00","201,53","199,00","3,99M","0,57%"
"12.02.2024","199,01","199,39","200,09","197,44","3,28M","0,01%"
"09.02.2024","198,99","198,20","200,65","196,55","3,90M","0,41%"
"08.02.2024","198,17","202,95","203,39","197,56","7,98M","-2,26%"
"07.02.2024","202,75","200,95","204,00","199,10","5,29M","0,90%"
"06.02.2024","200,95","200,10","201,74","199,55","2,51M","0,22%"
"05.02.2024","200,50","202,16","203,81","199,55","3,79M","-0,79%"
"02.02.2024","202,10","205,06","205,46","201,54","4,37M","-1,41%"
"01.02.2024","205,00","202,75","205,45","202,51","3,40M","1,07%"
"31.01.2024","202,82","204,09","204,09","201,02","4,27M","-0,32%"
"30.01.2024","203,48","204,55","205,88","202,55","7,52M","-0,70%"
"29.01.2024","204,91","198,61","209,90","198,40","27,19M","3,38%"
"26.01.2024","198,21","197,74","198,95","196,34","2,18M","0,35%"
"25.01.2024","197,52","199,23","199,29","195,66","3,78M","-0,66%"
"24.01.2024","198,83","198,09","199,35","196,35","3,45M","0,40%"
"23.01.2024","198,03","199,20","201,48","196,63","7,43M","-0,59%"
"22.01.2024","199,21","192,91","199,83","192,50","10,94M","3,27%"
"19.01.2024","192,91","194,00","194,69","192,00","2,25M","-0,42%"
"18.01.2024","193,73","193,29","195,45","192,38","5,19M","0,43%"
"17.01.2024","192,90","192,05","193,28","191,50","2,40M","0,44%"
"16.01.2024","192,05","194,67","195,09","191,05","3,97M","-1,23%"
"15.01.2024","194,45","193,40","194,50","192,93","2,32M","0,86%"
"12.01.2024","192,80","192,95","193,78","192,25","2,54M","-0,05%"
"11.01.2024","192,90","193,57","194,21","191,15","3,22M","-0,14%"
"10.01.2024","193,18","194,20","195,67","193,05","3,50M","-0,64%"
"09.01.2024","194,43","194,13","194,95","193,01","2,51M","0,38%"
"08.01.2024","193,69","193,08","194,29","192,74","1,68M","0,32%"
"05.01.2024","193,08","194,14","194,55","192,26","2,01M","-0,39%"
"04.01.2024","193,84","195,99","196,32","193,20","2,16M","-0,80%"
"03.01.2024","195,40","190,23","195,88","189,62","3,71M","3,08%"
"29.12.2023","189,57","189,69","190,77","188,00","2,15M","0,14%"
"28.12.2023","189,31","190,21","191,00","186,21","3,49M","-0,36%"
"27.12.2023","190,00","192,46","192,89","189,49","3,12M","-0,99%"
"26.12.2023","191,90","192,52","193,32","190,54","2,87M","-0,37%"
"25.12.2023","192,61","194,38","195,85","191,03","5,77M","-0,72%"
"22.12.2023","194,00","192,85","196,49","192,08","7,32M","0,57%"
"21.12.2023","192,90","199,90","199,97","192,85","10,00M","-3,51%"
"20.12.2023","199,91","201,46","202,75","199,10","5,16M","-0,24%"
"19.12.2023","200,40","201,86","206,00","197,87","9,30M","-0,72%"
"18.12.2023","201,86","195,49","203,00","194,24","7,31M","3,73%"
"15.12.2023","194,60","193,30","196,53","190,90","7,28M","1,14%"
"14.12.2023","192,40","188,01","193,56","187,77","7,43M","2,47%"
"13.12.2023","187,76","186,52","188,68","184,28","3,83M","0,87%"
"12.12.2023","186,14","189,41","190,87","184,70","8,65M","-1,92%"
"11.12.2023","189,79","198,47","199,80","188,51","8,44M","-4,37%"
"08.12.2023","198,47","197,33","199,76","197,15","2,47M","0,68%"
"07.12.2023","197,13","198,22","200,70","194,29","7,30M","-0,55%"
"06.12.2023","198,22","203,56","204,28","197,80","5,77M","-2,30%"
"05.12.2023","202,88","201,02","203,40","198,50","4,31M","1,41%"
"04.12.2023","200,05","198,50","202,48","196,00","5,45M","0,58%"
"01.12.2023","198,90","199,50","200,50","197,71","3,17M","-0,40%"
"30.11.2023","199,69","201,50","201,68","198,06","4,61M","-0,88%"
"29.11.2023","201,47","201,79","203,40","200,78","4,03M","-0,12%"
"28.11.2023","201,71","209,00","209,14","200,42","12,48M","-3,13%"
"27.11.2023","208,22","205,79","209,60","205,79","7,84M","1,38%"
"24.11.2023","205,38","205,97","207,11","203,75","3,15M","-0,04%"
"23.11.2023","205,46","207,32","207,50","204,32","2,77M","-0,70%"
"22.11.2023","206,90","206,19","207,70","205,76","4,30M","0,62%"
"21.11.2023","205,63","201,52","205,95","201,40","5,69M","1,84%"
"20.11.2023","201,92","201,84","202,80","200,82","3,00M","0,04%"
"17.11.2023","201,84","202,40","202,94","200,27","3,30M","-0,14%"
"16.11.2023","202,13","202,95","204,96","200,62","7,78M","-0,33%"
"15.11.2023","202,79","197,70","202,95","195,27","10,46M","2,21%"
"14.11.2023","198,41","201,50","202,24","197,52","11,89M","-2,01%"
"13.11.2023","202,49","210,05","212,50","200,10","20,32M","-4,08%"
"10.11.2023","211,10","205,11","211,77","204,58","12,16M","2,92%"
"09.11.2023","205,11","204,30","205,86","203,26","4,32M","0,52%"
"08.11.2023","204,05","204,92","206,57","203,70","5,19M","-0,63%"
"07.11.2023","205,34","205,61","207,13","202,55","8,73M","-0,07%"
"06.11.2023","205,49","204,00","207,47","202,20","9,69M","0,76%"
"03.11.2023","203,93","200,00","205,10","196,71","21,31M","2,19%"
"02.11.2023","199,55","192,90","200,27","192,90","17,22M","3,45%"
"01.11.2023","192,89","189,70","193,00","189,50","3,58M","1,68%"
"31.10.2023","189,71","191,50","192,08","188,47","6,00M","-0,98%"
"30.10.2023","191,59","191,60","194,39","190,18","9,16M","0,05%"
"27.10.2023","191,50","187,77","193,06","187,77","13,62M","1,78%"
"26.10.2023","188,15","187,01","188,48","185,88","4,75M","0,29%"
"25.10.2023","187,60","188,65","188,73","186,85","2,11M","-0,56%"
"24.10.2023","188,65","186,78","189,82","185,47","4,14M","1,00%"
"23.10.2023","186,78","188,80","188,92","185,49","4,61M","-1,27%"
"20.10.2023","189,18","190,40","190,95","188,16","3,83M","-0,64%"
"19.10.2023","190,40","189,62","191,17","188,61","4,47M","0,10%"
"18.10.2023","190,21","190,70","191,71","188,27","6,22M","-0,25%"
"17.10.2023","190,69","188,37","190,90","187,00","7,76M","1,23%"
"16.10.2023","188,37","186,30","188,49","185,90","5,49M","1,49%"
"13.10.2023","185,60","186,20","187,68","184,26","8,17M","-0,51%"
"12.10.2023","186,55","179,52","187,00","179,44","14,47M","4,10%"
"11.10.2023","179,20","182,80","184,77","178,83","7,52M","-1,95%"
"10.10.2023","182,76","181,01","183,00","180,06","4,04M","0,97%"
"09.10.2023","181,01","183,19","183,19","180,61","3,78M","-0,87%"
"06.10.2023","182,59","183,30","183,55","180,36","5,45M","-0,14%"
"05.10.2023","182,84","181,28","183,65","180,28","6,17M","0,99%"
"04.10.2023","181,05","182,12","183,29","180,57","4,84M","-0,59%"
"03.10.2023","182,12","181,40","182,79","178,67","7,07M","0,14%"
"02.10.2023","181,87","179,80","182,83","179,40","8,87M","1,59%"
"29.09.2023","179,03","178,67","179,80","175,54","11,72M","0,19%"
"28.09.2023","178,69","183,50","183,82","176,14","28,01M","-2,50%"
"27.09.2023","183,27","183,00","183,80","181,48","7,88M","0,18%"
"26.09.2023","182,94","180,24","184,60","180,02","20,21M","0,98%"
"25.09.2023","181,17","182,83","183,49","179,06","9,69M","-0,49%"
"22.09.2023","182,07","173,60","183,15","172,53","19,64M","5,21%"
"21.09.2023","173,06","171,69","173,98","170,05","9,15M","0,80%"
"20.09.2023","171,69","172,24","174,98","169,90","10,53M","-0,47%"
"19.09.2023","172,50","175,18","175,18","171,75","10,14M","-1,62%"
"18.09.2023","175,34","178,00","179,88","174,10","15,22M","-0,97%"
"15.09.2023","177,05","169,80","177,45","169,46","17,11M","4,21%"
"14.09.2023","169,89","170,06","170,93","166,80","6,67M","0,10%"
"13.09.2023","169,72","171,85","171,97","168,80","4,10M","-0,95%"
"12.09.2023","171,35","169,10","171,88","167,70","9,37M","2,21%"
"11.09.2023","167,65","167,37","170,71","164,91","13,24M","-0,20%"
"08.09.2023","167,98","169,00","170,00","165,42","13,35M","-0,73%"
"07.09.2023","169,22","171,30","175,30","168,10","26,39M","-1,21%"
"06.09.2023","171,30","170,55","172,19","169,20","11,07M","0,75%"
"05.09.2023","170,03","171,11","171,49","168,90","9,00M","-0,63%"
"04.09.2023","171,11","171,97","173,00","170,35","9,47M","0,40%"
"01.09.2023","170,42","172,00","172,90","167,57","14,56M","-1,06%"
"31.08.2023","172,25","170,00","173,13","168,20","17,14M","1,48%"
"30.08.2023","169,74","162,51","169,87","162,50","19,02M","4,49%"
"29.08.2023","162,45","161,20","162,65","160,10","10,67M","1,12%"
"28.08.2023","160,65","155,95","162,50","155,70","18,57M","3,51%"
"25.08.2023","155,20","154,00","155,97","152,23","7,86M","0,84%"
"24.08.2023","153,91","151,53","155,08","150,60","9,17M","2,04%"
"23.08.2023","150,83","157,10","158,02","150,57","20,91M","-3,60%"
"22.08.2023","156,46","152,96","156,85","151,53","13,12M","2,16%"
"21.08.2023","153,15","154,50","155,40","151,23","16,59M","-0,43%"
"18.08.2023","153,81","145,80","154,30","145,30","36,52M","5,44%"
"17.08.2023","145,87","139,97","146,74","138,08","20,42M","4,42%"
"16.08.2023","139,70","140,21","142,02","137,37","15,82M","-0,36%"
"15.08.2023","140,20","133,40","143,12","131,69","24,45M","4,60%"
"14.08.2023","134,04","136,00","137,50","132,50","9,48M","-1,05%"
"11.08.2023","135,46","136,05","136,68","134,20","5,19M","-0,40%"
"10.08.2023","136,00","132,00","136,85","131,42","11,27M","3,03%"
"09.08.2023","132,00","132,09","132,89","130,68","2,42M","-0,01%"
"08.08.2023","132,01","130,47","132,57","128,11","5,25M","1,18%"
"07.08.2023","130,47","132,00","132,99","127,00","9,32M","-0,82%"
"04.08.2023","131,55","134,50","135,65","125,37","15,74M","-2,03%"
"03.08.2023","134,28","134,50","135,08","133,30","7,33M","-0,39%"
"02.08.2023","134,80","135,80","136,00","134,10","5,16M","-0,55%"
"01.08.2023","135,55","134,48","135,84","133,00","7,11M","1,16%"
"31.07.2023","134,00","131,69","135,08","131,30","7,64M","2,17%"
"28.07.2023","131,16","131,20","132,29","130,10","5,51M","0,01%"
"27.07.2023","131,15","132,31","133,23","130,52","4,39M","-0,42%"
"26.07.2023","131,70","130,66","134,40","129,40","10,38M","1,14%"
"25.07.2023","130,22","125,95","130,88","125,80","10,05M","3,44%"
"24.07.2023","125,89","125,98","126,70","125,12","2,33M","-0,18%"
"21.07.2023","126,12","124,58","126,40","124,14","2,99M","1,14%"
"20.07.2023","124,70","127,00","127,15","124,50","4,11M","-1,85%"
"19.07.2023","127,05","128,49","128,83","125,75","4,36M","-1,04%"
"18.07.2023","128,39","126,60","128,60","126,52","4,17M","1,35%"
"17.07.2023","126,68","125,38","127,05","125,10","3,62M","0,78%"
"14.07.2023","125,70","125,18","126,35","124,36","2,37M","0,41%"
"13.07.2023","125,19","126,50","126,98","124,00","4,51M","-0,41%"
"12.07.2023","125,71","124,40","126,40","124,40","5,51M","1,17%"
"11.07.2023","124,26","124,50","124,50","123,52","2,53M","0,05%"
"10.07.2023","124,20","123,35","124,40","122,35","3,82M","1,19%"
"07.07.2023","122,74","123,49","123,49","122,20","2,17M","-0,35%"
"06.07.2023","123,17","122,38","124,30","122,31","3,30M","0,66%"
"05.07.2023","122,36","121,58","122,49","121,34","1,68M","1,07%"
"04.07.2023","121,07","122,56","122,56","120,50","3,17M","-0,92%"
"03.07.2023","122,19","123,33","124,15","121,80","3,74M","-0,71%"
"30.06.2023","123,06","124,42","124,54","122,15","2,98M","-1,07%"
"29.06.2023","124,39","123,85","124,79","123,52","2,81M","0,72%"
"28.06.2023","123,50","122,71","123,80","121,68","3,13M","0,67%"
"27.06.2023","122,68","120,46","122,95","120,08","3,44M","1,48%"
"26.06.2023","120,89","122,00","123,00","118,15","5,37M","0,14%"
"23.06.2023","120,72","122,66","123,05","119,10","5,84M","-1,93%"
"22.06.2023","123,10","124,55","124,89","122,75","2,97M","-1,09%"
"21.06.2023","124,46","123,89","124,98","123,17","4,87M","0,57%"
"20.06.2023","123,76","123,34","124,12","122,70","3,63M","0,19%"
"19.06.2023","123,53","124,00","124,30","121,65","5,69M","-0,43%"
"16.06.2023","124,06","124,10","124,50","123,63","3,94M","-0,16%"
"15.06.2023","124,26","124,28","124,87","123,32","17,23M","-3,15%"
"14.06.2023","128,30","126,57","128,65","126,53","10,29M","1,12%"
